time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
3.587367558479309082e+01,4.622037887573242188e+00,7.449462890625000000e+00,3.905373513698577881e-01,8.288793563842773438e+00,9.660509109497070312e+00,-2.408992052078247070e+00
3.589386320114135742e+01,4.674268722534179688e+00,7.689414978027343750e+00,4.169537127017974854e-01,8.333400726318359375e+00,1.005246829986572266e+01,-2.408545970916748047e+00
3.591371464729309082e+01,4.625810623168945312e+00,7.962615013122558594e+00,3.976813554763793945e-01,8.405354499816894531e+00,1.047113227844238281e+01,-2.418441772460937500e+00
3.593412637710571289e+01,4.620568752288818359e+00,8.195829391479492188e+00,3.940877616405487061e-01,8.524647712707519531e+00,1.085949707031250000e+01,-2.431565046310424805e+00
3.595419740676879883e+01,4.546620368957519531e+00,8.496757507324218750e+00,3.952465951442718506e-01,8.711649894714355469e+00,1.136475467681884766e+01,-2.432454824447631836e+00
3.597417187690734863e+01,4.513078689575195312e+00,8.765470504760742188e+00,3.807497024536132812e-01,8.936394691467285156e+00,1.182588195800781250e+01,-2.409145832061767578e+00
3.599446225166320801e+01,4.637764930725097656e+00,9.071013450622558594e+00,3.540089428424835205e-01,9.051420211791992188e+00,1.231933403015136719e+01,-2.459743499755859375e+00
3.601499104499816895e+01,4.701690196990966797e+00,9.397532463073730469e+00,3.808764517307281494e-01,9.324338912963867188e+00,1.289294624328613281e+01,-2.454909801483154297e+00
3.603468370437622070e+01,4.701690196990966797e+00,9.397532463073730469e+00,3.808764517307281494e-01,9.324338912963867188e+00,1.289294624328613281e+01,-2.454909801483154297e+00
3.605467081069946289e+01,4.690097808837890625e+00,9.809770584106445312e+00,3.437680602073669434e-01,9.606719970703125000e+00,1.361285972595214844e+01,-2.498528003692626953e+00
